0,1,2,3,4,5,6,7,8,9,-1,-1,12,13,14,115,115,115,115,19,20,21,-1,142
24,25,26,27,28,29,30,31,32,33,-1,-1,36,37,38,115,40,41,42,43,44,45,-1,142
48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,115,64,65,66,67,68,69,-1,142
72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,115,88,89,90,91,92,93,-1,142
96,97,98,99,100,101,102,103,104,105,-1,-1,108,109,110,111,112,115,115,115,116,117,-1,191
120,121,122,123,124,125,126,127,128,129,-1,-1,132,133,134,135,136,137,138,115,140,141,115,191
144,145,146,147,148,149,150,151,152,153,-1,-1,156,157,158,159,160,161,162,163,164,165,115,191
168,169,170,171,172,173,174,175,176,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,219,115,191
142,193,-1,-1,-1,219,219,219,219,219,219,219,219,219,219,-1,-1,-1,-1,-1,-1,-1,193,115
-1,-1,-1,219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,219,-1,-1,-1,219,219,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
264,265,265,265,265,265,264,265,265,265,265,264,264,265,265,265,264,265,264,265,265,265,265,265
288,289,290,290,290,290,288,289,290,289,290,288,288,289,290,290,288,289,288,289,290,290,290,290
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
