240,-1,-1,-1,-1,-1,6,7,6,7,6,7,6,7,6,7,6,7,6,7,-1,-1,-1,-1
240,-1,-1,-1,-1,-1,30,31,30,31,30,31,30,31,30,31,30,31,30,31,-1,-1,-1,-1
240,49,50,49,50,49,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,65,65,65,65,65,-1
240,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,49,50,49,50,49
240,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119
240,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,143
240,145,145,147,147,-1,-1,-1,-1,147,-1,-1,-1,-1,-1,147,-1,-1,147,147,147,147,145,167
240,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,147,-1,-1,-1,-1,-1,-1,-1,-1,-1,145,191
240,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,215
240,-1,-1,-1,-1,-1,-1,-1,-1,145,145,145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,238,239
240,-1,-1,-1,-1,-1,-1,-1,-1,145,-1,147,147,147,-1,-1,214,215,214,215,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,214,215,-1,-1,-1,-1,-1,-1,238,239,238,239,-1,-1,-1,-1
-1,-1,-1,-1,50,49,50,49,238,239,-1,-1,147,147,147,145,306,311,306,311,311,306,311,311
49,50,49,50,336,336,336,336,336,145,-1,-1,-1,-1,-1,145,330,335,330,335,335,330,335,335
336,336,336,336,-1,-1,-1,-1,-1,145,147,147,147,-1,-1,145,-1,-1,-1,-1,-1,-1,-1,-1
